Suburb,Longitude,Latitude
AyawasoNorth,-0.2117114020894576,5.608935354995709
Ningo-Prampram,-0.012646337065372715,5.789315242327038
Krowor,-0.08263401759683986,5.6213714792743
La-Nkwantanang-Madina,-0.1848299135497284,5.7401593586591915
Ningo-Prampram,0.027521747262215377,5.733823538465007
AyawasoCentral,-0.2048103950869327,5.577552712257907
Ningo-Prampram,0.0787598968630411,5.74947372818494
GaWest,-0.44764459514351107,5.759158441204649
AblekumaWest,-0.27129629463552174,5.550112336590362
GaEast,-0.19792675677395002,5.710492352442102
AyawasoCentral,-0.20288333812729115,5.579075853359045
Ledzokuku,-0.10209297735805586,5.600809690189383
AyawasoEast,-0.2015268449947065,5.5894766699723855
GaWest,-0.2799791710108469,5.64040831553267
Kpone-Katamanso,0.031006833467478893,5.701521582412058
GaWest,-0.38481563236102473,5.703252897099948
Adenta,-0.1251510676223804,5.685999923728145
AyawasoNorth,-0.21521247235546398,5.605516481384548
AyawasoNorth,-0.20389003658032623,5.600704864903627
Tema,0.012030342483654095,5.653810873200537
GaNorth,-0.2820106474489641,5.771173829755719
Kpone-Katamanso,-0.05763499529072076,5.769153525542859
GaWest,-0.4287053513095658,5.75767108399211
Accra,-0.21548850026902175,5.536226928253057
AyawasoCentral,-0.20633775472070412,5.577400793140362
AdaEast,0.5478005706454502,5.904587413453258
AyawasoNorth,-0.21375913464167948,5.610068400106577
GaNorth,-0.29663860301068345,5.777483602054514
AyawasoWest,-0.17661782810267557,5.615121790815056
AblekumaCentral,-0.2412558391592349,5.552405866811848
Krowor,-0.06330960109146222,5.610619406208096
Ningo-Prampram,0.3409265086431813,5.868347041715225
Tema,-0.01511057683515102,5.619341247990453
AyawasoWest,-0.18320479479556157,5.639734847758306
AdaEast,0.5490790087450664,5.884719212494181
AyawasoCentral,-0.20263842495083728,5.587238103721645
Tema,-0.023018875288897112,5.619663699764175
AyawasoCentral,-0.20311747099056965,5.579821642793045
La-Nkwantanang-Madina,-0.18771933791988982,5.738477519371088
Ningo-Prampram,0.1775417369930968,5.816828362258184
AyawasoNorth,-0.21153248878248604,5.607211723930365
AdaWest,0.43513592471427925,5.90880087322671
AblekumaCentral,-0.2501523929478385,5.548743572654051
WeijaGbawe,-0.35777814646303163,5.5759491150868765
WeijaGbawe,-0.382154761687351,5.528480309382964
GaEast,-0.19454583869459605,5.7432269359289805
Kpone-Katamanso,0.0291522532450525,5.6684310485643135
Accra,-0.20415177328343737,5.54389695611036
GaWest,-0.38181150630487093,5.747409855542342
GaCentral,-0.34129637862748663,5.601581146085534
Korle-Klottey,-0.17858756887703636,5.563837414533649
La-Nkwantanang-Madina,-0.16587136679060147,5.809872626763214
AyawasoNorth,-0.2046849853477703,5.592163438947127
GaSouth,-0.4880105213995911,5.691060500618829
AyawasoNorth,-0.213834382891728,5.6008286510272445
AblekumaNorth,-0.24805754003207928,5.601935670396241
AdaWest,0.47903875578611327,5.912080468897211
AblekumaCentral,-0.23515074108825745,5.556007837256421
GaWest,-0.2760681750587119,5.6436038478523045
AblekumaWest,-0.2606425428533623,5.52789677188986
Adenta,-0.13655973534575638,5.766983681875781
GaCentral,-0.31246170557683844,5.63720954126524
GaCentral,-0.29644671666250344,5.606411242500376
Korle-Klottey,-0.17915885046278238,5.551578347970553
ShaiOsudoku,0.10593388162417353,5.973818692920527
Ledzokuku,-0.0992291533679647,5.601687941333413
Tema,-0.00504836499900296,5.6772375317576795
AyawasoEast,-0.19290829196227013,5.6007362759125225
Kpone-Katamanso,-0.08728089106668906,5.779347859352722
AblekumaNorth,-0.23682593838460184,5.579216998174484
ShaiOsudoku,0.0692710078663343,5.8677406229123585
La-Nkwantanang-Madina,-0.17117283225543556,5.8126295608539715
Ledzokuku,-0.10527794910452795,5.619595522531771
GaCentral,-0.328498705047522,5.6052142204285245
Tema,-0.007102735829197564,5.628675291464278
AyawasoCentral,-0.19804574804488126,5.57951800652793
La-Nkwantanang-Madina,-0.17998669628615924,5.743762013402902
AblekumaCentral,-0.22711947794790766,5.557490625944006
Ledzokuku,-0.13404394871819958,5.617426224086786
AyawasoEast,-0.19630343904762407,5.597647676090632
TemaWest,-0.06840405260734715,5.693556014514866
La-Dade-Kotopon,-0.17328192813314916,5.579081915943135
GaEast,-0.2259820091981716,5.740805799186476
AblekumaCentral,-0.23895983473282464,5.541126341717142
ShaiOsudoku,0.27779990469601357,5.999982878040175
Ledzokuku,-0.09370988814863879,5.5882025561183
GaSouth,-0.4041237023941006,5.618981987010806
AyawasoEast,-0.19259331018373194,5.595320142710729
OkaikweiNorth,-0.21657261377178003,5.603449758079041
WeijaGbawe,-0.3163833537415012,5.531857658019578
Ashaiman,-0.035096148622174035,5.6889096095552745
AyawasoNorth,-0.20450712837149837,5.607961502484222
GaNorth,-0.26072327527100886,5.718239656984059
GaEast,-0.23182922062504127,5.726834289610456
AyawasoEast,-0.20164960227946419,5.59140582880795
Ashaiman,-0.040371532995047796,5.705494759728811
AdaWest,0.48850596013861936,5.881721573492184
OkaikweiNorth,-0.23159262162600502,5.618253880510836
Korle-Klottey,-0.20937261053054707,5.563605302459123
AblekumaNorth,-0.27323925353131767,5.5627509756431825
AblekumaNorth,-0.24650964556048705,5.595081430231732
AdaEast,0.5148079553244405,5.950143188804
Adenta,-0.12540225319300569,5.7126174791294
GaEast,-0.2094033238285922,5.746759237930532
Ningo-Prampram,0.2713807998471477,5.89465307745531
Korle-Klottey,-0.20592535158961411,5.5586
TemaWest,-0.060900664016958726,5.681727529269669
Ningo-Prampram,0.2960860416141081,5.783696425105233
Korle-Klottey,-0.18349970676794156,5.5463725533566075
Accra,-0.21729756013544935,5.538917700316827
TemaWest,-0.06567656202738852,5.63379865638779
Ashaiman,-0.044983576845860775,5.7012104948897555
AyawasoEast,-0.18669555561536968,5.600343904947152
OkaikweiNorth,-0.19993536752990496,5.648399677087322
GaSouth,-0.3802335651876124,5.653967598800641
GaWest,-0.349773715454188,5.72775373213688
GaCentral,-0.35284093792508203,5.5940706889923435
GaEast,-0.2063482199112262,5.6688195878907495
La-Dade-Kotopon,-0.16514072104319333,5.613994036822694
AblekumaWest,-0.23054384019965393,5.539847161101798
La-Nkwantanang-Madina,-0.17761858369662192,5.7265503364571515
AdaWest,0.4418824982774394,5.917583787897592
AblekumaCentral,-0.24050598817252253,5.537781055828292
AblekumaCentral,-0.24463036779047748,5.553218671194378
AyawasoCentral,-0.20531162567924977,5.576511126852361
Accra,-0.2093276584327317,5.554944250310801
Accra,-0.20175982993937125,5.54649814314024
OkaikweiNorth,-0.20134032798436755,5.629172509246031
La-Dade-Kotopon,-0.16503538208442523,5.588381420911138
GaCentral,-0.3493138791760726,5.612490161858096
Tema,-0.014559962071762913,5.6184244655800315
AyawasoCentral,-0.21029254776071846,5.573209052188146
AblekumaCentral,-0.23260848376995663,5.564106370406169
GaEast,-0.18893499765321126,5.7670089746060205
Tema,-0.024087495582800468,5.6528937828928205
GaWest,-0.3357111355425737,5.672223652069459
Ashaiman,-0.03198752267867952,5.709629393740608
AdaEast,0.5401851901718813,5.867712617973315
Ashaiman,-0.033489263985363414,5.718196690830148
Ningo-Prampram,0.07920123968757328,5.829502243769199
Ledzokuku,-0.10833706606987256,5.629236678437633
AdaEast,0.526614318803278,5.933746456024832
Tema,0.020149936593859916,5.6615425516019995
GaWest,-0.33861931159484054,5.738984935064416
GaEast,-0.1987754986593895,5.782213490499948
AyawasoCentral,-0.2111086583806459,5.5768040193017026
AdaWest,0.49355727694088475,5.896429574435591
GaEast,-0.22511665496786487,5.706254237248781
AyawasoEast,-0.1973582781586742,5.596391473101229
AyawasoNorth,-0.20559918687021342,5.610282926760725
Ledzokuku,-0.1231317596751929,5.579692729282449
Ashaiman,-0.03700755990737504,5.6983009294540805
Tema,-0.025656351649884872,5.668390584601058
GaNorth,-0.2352723098169133,5.777855886728697
AyawasoEast,-0.1924093492223144,5.578106309910341
Korle-Klottey,-0.1936070865808756,5.566189353993746
WeijaGbawe,-0.3525461525463262,5.5052007004995085
TemaWest,-0.05690565758580226,5.6183668544561645
Accra,-0.21360399745859335,5.535039164708083
AblekumaCentral,-0.25553244472383435,5.545853507949853
AblekumaCentral,-0.25418227077975564,5.544320569505264
Ledzokuku,-0.11891011523518302,5.585866347493895
AyawasoWest,-0.18659912843561846,5.643110090075739
Kpone-Katamanso,-0.08145262750720018,5.82423472683936
AyawasoNorth,-0.19940139417714328,5.607432729060212
Ashaiman,-0.04242540969600628,5.681221300306652
AyawasoCentral,-0.20011964961578313,5.575968808325028
Accra,-0.21742930168391017,5.553561435362299
Korle-Klottey,-0.20417537430096108,5.561678005809237
AyawasoNorth,-0.20889944812999786,5.596689612787538
AyawasoCentral,-0.2060170831735004,5.58215998555322
AblekumaWest,-0.22950313898591235,5.540814901513012
GaSouth,-0.40511211329455094,5.699164839672707
GaSouth,-0.3825138633648929,5.6136922420359925
AdaEast,0.4873748850924456,5.875156351102178
La-Nkwantanang-Madina,-0.18870277410262248,5.747291839118624
AyawasoNorth,-0.21167024731557013,5.596799824960973
GaSouth,-0.4132833565258752,5.617979824107418
La-Dade-Kotopon,-0.17623041061380273,5.558910603924703
GaEast,-0.24505935655048816,5.662380949195152
AdaWest,0.3607999602946669,5.844063162212553
La-Nkwantanang-Madina,-0.1735458667973788,5.797828618225181
GaEast,-0.23646433400583555,5.718654870250572
AyawasoCentral,-0.20027915796073165,5.576113975709723
AdaWest,0.48866948040655095,5.965102167387433
AyawasoWest,-0.15352213655647098,5.62152885620367
Krowor,-0.08080480159133166,5.615898031521485
OkaikweiNorth,-0.2218666504362902,5.623863888985638
GaSouth,-0.4726373827937278,5.671261554691385
AdaWest,0.4720653901819765,5.841326945150564
Kpone-Katamanso,-0.07021135290450925,5.704789434981552
ShaiOsudoku,-0.02774527670610031,5.867188172668734
GaWest,-0.3963664241319644,5.728103563860091
AdaEast,0.5809444784593483,5.924957726615164
AyawasoWest,-0.15269362970414677,5.616563233447437
La-Nkwantanang-Madina,-0.19084500438295185,5.7159835495149025
ShaiOsudoku,0.1858783190180313,6.052637306119753
Krowor,-0.07274841336729065,5.604653962539387
AdaEast,0.5345785439267992,5.892651635873431
AblekumaNorth,-0.21712383306097435,5.5977883961880215
Ningo-Prampram,0.30254388572062124,5.847886557349364
TemaWest,-0.052769814441186266,5.688787586278112
OkaikweiNorth,-0.22262927569716429,5.605469508376627
Ningo-Prampram,0.10104768263192611,5.7069
La-Nkwantanang-Madina,-0.1782576070136347,5.746362058159538
Krowor,-0.09114183371748917,5.615562048997372
GaCentral,-0.3435775992958421,5.623981289146761
Accra,-0.2042418846302176,5.547935146777425
AyawasoEast,-0.19147429783240533,5.600715857899471
ShaiOsudoku,0.05519911870000081,6.012721513709761
TemaWest,-0.038805954456863384,5.6596533983267605
AblekumaCentral,-0.24112365457302815,5.538641449384064
Krowor,-0.07383245137908107,5.6002874340520625
Tema,-0.018517842681063015,5.676862122407371
ShaiOsudoku,0.051092349286341376,5.924383491380423
Krowor,-0.09744790377117282,5.614065606516704
AyawasoWest,-0.1912627367054474,5.609622602199207
Adenta,-0.12847723271072775,5.701184641492627
GaWest,-0.3694663296974052,5.6873090207662935
Ledzokuku,-0.11280817404042019,5.585861949173851
OkaikweiNorth,-0.19619567393855802,5.633112668993631
OkaikweiNorth,-0.2326697931951951,5.595095676036127
Accra,-0.2142419845758691,5.545510016062871
Ledzokuku,-0.12830153884904136,5.612287416754983
GaWest,-0.35774170560042584,5.705051371630933
AyawasoWest,-0.17770150535002957,5.624512958308042
La-Dade-Kotopon,-0.1743398419753306,5.590280981940619
La-Nkwantanang-Madina,-0.18091303483479607,5.686662575707242
AyawasoNorth,-0.204807899798618,5.610116803340171
Ningo-Prampram,0.2908277270469454,5.835139640371435
GaWest,-0.420556749797645,5.740359763144815
La-Dade-Kotopon,-0.14762113420013617,5.598271758374998
Adenta,-0.13472115163729645,5.667029594008339
AblekumaCentral,-0.24312897793318558,5.54833738206747
AyawasoCentral,-0.20259828370102806,5.586198597053626
GaWest,-0.4010772899474978,5.689561886941522
AblekumaNorth,-0.24013069939049006,5.58708144870826
GaWest,-0.28620072715088685,5.643705990865886
La-Dade-Kotopon,-0.133109656815843,5.588811853960198
La-Nkwantanang-Madina,-0.17887212192255603,5.755424597613664
AblekumaCentral,-0.24732570982763638,5.547588841877681
TemaWest,-0.05143046068112461,5.622022158941891
GaWest,-0.369471758955196,5.704891470141847
AyawasoCentral,-0.20468784582120786,5.585836965614586
Adenta,-0.13159139767270808,5.72624705669327
Ningo-Prampram,0.1606624142600971,5.8034163656816595
Korle-Klottey,-0.20021088009758364,5.559847119533304
ShaiOsudoku,-0.06944950796262273,5.8800777043784835
GaWest,-0.38441248427304625,5.732156280816481
ShaiOsudoku,-0.013787101792246178,5.961692097376788
GaNorth,-0.29320496186298134,5.766299721541542
AblekumaNorth,-0.21574845039885535,5.601559208314304
AblekumaCentral,-0.2307331383982409,5.5679670214762735
La-Nkwantanang-Madina,-0.1830224480217041,5.747544453258178
La-Dade-Kotopon,-0.14004251143100946,5.588582063108125
AblekumaCentral,-0.23486444084877675,5.569328817977164
TemaWest,-0.06608196161094751,5.629016309549214
AblekumaWest,-0.22887743461773435,5.53102550068735
Krowor,-0.11412458852528994,5.640564278326337
Accra,-0.20965634770438682,5.549528027388792
TemaWest,-0.05999715184437844,5.641656834166282
AyawasoEast,-0.18115423209442486,5.594522256375485
Ledzokuku,-0.1307563661081541,5.583016676666673
AyawasoCentral,-0.21122424807137227,5.576115703450417
GaSouth,-0.40561004676102447,5.675747412908518
Ningo-Prampram,0.07468192931352413,5.813905709017557
Ashaiman,-0.03986923725166539,5.706988078449663
ShaiOsudoku,-0.025094904293973822,5.838188883955214
WeijaGbawe,-0.3220526539161618,5.534775353932885
La-Nkwantanang-Madina,-0.17240635614370978,5.803803805000681
GaCentral,-0.2701889411127749,5.610016349242253
OkaikweiNorth,-0.22036295839646772,5.60741234745395
AblekumaNorth,-0.2724082873744947,5.579073786111029
OkaikweiNorth,-0.2183109649191669,5.61639320969415
Ashaiman,-0.04451894225234329,5.697144004636623
Accra,-0.20932823000103698,5.544431493708703
AdaEast,0.66248061184576,5.796022276509645
Accra,-0.2197645357669661,5.546944273398935
AblekumaCentral,-0.24021792738579065,5.536407160019519
Krowor,-0.08515953171039475,5.591502307642896
Krowor,-0.09451345925011881,5.618642424775519
Adenta,-0.16083189672526177,5.698408454011399
AyawasoWest,-0.2049496202411637,5.612445542695979
Ledzokuku,-0.1299885055701798,5.5859099584640095
GaWest,-0.3747680617637467,5.704307571293632
GaWest,-0.30091972155202956,5.6472485565106325
Korle-Klottey,-0.1811755551848455,5.550625902583441
ShaiOsudoku,0.18771292319669097,6.090399250403998
WeijaGbawe,-0.2991491588724943,5.586001448845799
GaWest,-0.34960962334583867,5.716477537774813
AdaWest,0.456869216626932,5.797198379200265
TemaWest,-0.0708942966318513,5.638295325387894
AyawasoEast,-0.20092944765298754,5.58912516247613
AyawasoCentral,-0.20118595113687304,5.574794902903513
AdaWest,0.48663225699414525,5.84359198439549
AyawasoNorth,-0.19307673739565867,5.607025197465736
AyawasoEast,-0.19738153934664485,5.5855281263781285
WeijaGbawe,-0.3584488364515448,5.531054292805896
GaCentral,-0.3117763441141526,5.605209036373158
WeijaGbawe,-0.31665939749947936,5.5871680834239426
Accra,-0.21015830009887823,5.535808457679719
AblekumaCentral,-0.2585268351836465,5.5481157518729685
GaEast,-0.2140432496592265,5.717750073582595
TemaWest,-0.06444876256072848,5.641429485227724
AdaEast,0.5668860953986068,5.861855081809038
La-Dade-Kotopon,-0.15923464159861353,5.618081844686841
Kpone-Katamanso,-0.09505689269057188,5.7284789099128135
Krowor,-0.07898115907492083,5.5898583524588465
TemaWest,-0.09779439238284102,5.635414986540173
AblekumaWest,-0.22728285923857325,5.5357030094813044
GaEast,-0.18885571073107424,5.759782428365565
GaNorth,-0.2740678570038143,5.7736184456183475
GaCentral,-0.3472998823623747,5.593458819047711
AblekumaWest,-0.2562537649228876,5.540089732326255
TemaWest,-0.057662902401993385,5.618967625086326
Accra,-0.2077791091982771,5.54447617131486
AblekumaNorth,-0.28143271857517993,5.575869191033815
GaNorth,-0.311052623529298,5.708702306375743
Ningo-Prampram,0.1508210937852223,5.73003908162665
WeijaGbawe,-0.3435471049252253,5.5925318343302735
Kpone-Katamanso,-0.11961326758367223,5.802782477291566
AyawasoCentral,-0.2035645789093273,5.58196979700678
Adenta,-0.08711298000613715,5.677121958930836
AblekumaNorth,-0.2700571668091174,5.579372559761884
La-Dade-Kotopon,-0.1701485788773335,5.612101988690717
GaNorth,-0.25388919234089496,5.7137234450603875
Krowor,-0.08248421232202535,5.5985119226211975
GaEast,-0.24312362002461488,5.6718839457794665
Ashaiman,-0.053850136935263755,5.6986675012326256
AyawasoCentral,-0.20501729328221557,5.5756899250261025
Tema,0.032396000457042766,5.656429101146238
Ashaiman,-0.04468594790256333,5.691453317001917
GaWest,-0.30759951703029476,5.654136497971256
AyawasoNorth,-0.20815602302667796,5.591470793104384
AdaEast,0.5003559656206209,5.958226407478732
GaCentral,-0.2774325905661644,5.634185627074886
Ashaiman,-0.05284980173449526,5.698559661294799
Ningo-Prampram,0.2301673344241471,5.766412472274608
AdaEast,0.5950870086721551,5.794563807775131
Kpone-Katamanso,-0.07703378497536892,5.850268790193948
GaNorth,-0.28884039240134435,5.781395054724629
Accra,-0.2184255937127138,5.55419976710194
GaWest,-0.39977764162836227,5.695074600715042
AyawasoEast,-0.18838521092705687,5.6039993537744355
GaCentral,-0.2978824225061239,5.590816410792477
GaEast,-0.1993816047908491,5.7543905818460255
Adenta,-0.14654410469507023,5.751851354138789
AblekumaNorth,-0.21640416147778188,5.598045481077893
Krowor,-0.07896049311346282,5.6009822566959855
AdaWest,0.4330902512284208,5.879600487765726
AblekumaWest,-0.23130867182230805,5.541067774348625
WeijaGbawe,-0.32580456417497533,5.592247772729028
La-Dade-Kotopon,-0.17518719400699215,5.619959078029651
GaCentral,-0.3295544848294339,5.623815222824073
AdaWest,0.45977635711107884,5.98390674292463
AyawasoEast,-0.19727660912655698,5.595259767559254
Accra,-0.2084022917067388,5.546718326060011
GaEast,-0.2340861308828241,5.73693382549936
AyawasoCentral,-0.20743278544922947,5.573292640692276
AdaWest,0.46667806933691586,5.996480493622979
La-Nkwantanang-Madina,-0.16628461143981263,5.795622774531013
Ledzokuku,-0.10254440661151956,5.591883969959391
AdaWest,0.4834835825209793,5.9478886983846815
Kpone-Katamanso,-0.026275109715659786,5.748610575500591
AblekumaWest,-0.23194081605229608,5.537825130147857
Ledzokuku,-0.0939631823630714,5.5913101798200495
Adenta,-0.12778565887693077,5.674102371971286
GaCentral,-0.35086847263990106,5.598087203386201
WeijaGbawe,-0.42349808876348144,5.6025462157833354
AyawasoNorth,-0.2131029497604461,5.598217939519184
GaWest,-0.29899611644873164,5.643083209093877
GaCentral,-0.30720901980132564,5.611595232354136
OkaikweiNorth,-0.22078141604913873,5.628032178789582
AdaWest,0.43198163898606823,5.9140064437179385
AyawasoNorth,-0.20798269089369437,5.600276781113793
La-Nkwantanang-Madina,-0.17409555900147825,5.729889193193522
TemaWest,-0.0731790466148099,5.639556865268625
TemaWest,-0.0645724521066047,5.61539306371709
GaEast,-0.1923937637857874,5.671936922727612
AblekumaNorth,-0.21627199053605492,5.5976535239886935
GaWest,-0.37776347684285005,5.752244062924363
ShaiOsudoku,0.05837097574593015,5.859030043422019
La-Dade-Kotopon,-0.173701849182989,5.5928537534781615
AyawasoWest,-0.18112506927596722,5.613047717488558
Tema,-0.026384918203990974,5.665628370352217
Ledzokuku,-0.12664519916138786,5.629696264240068
Tema,0.011000942183551358,5.666257647882509
ShaiOsudoku,0.029016252262730267,5.969075525996505
GaNorth,-0.2654287535219163,5.766075150540331
AblekumaWest,-0.23243670965903931,5.5308951326807465
GaCentral,-0.318316457999047,5.651571026998851
GaWest,-0.38675328726980795,5.750997876216618
WeijaGbawe,-0.3994680966873331,5.569985933742464
